Suomi,{'x': 0, 'y': 0}
Finkyllma,{'x': 308984830446567404, 'y': 108338383750762068}
Itänniemi,{'x': 330277304658483907, 'y': 236658213338736839}
Aulaja,{'x': 430471027006421053, 'y': 113714518690524451}
Kiemedja,{'x': 97247264702169830, 'y': 124744367399444722}
Mauteräs,{'x': 200155499002502846, 'y': 103272212421729184}
Ylikaliri,{'x': 270391809346511172, 'y': 382876641281665554}
Ketä,{'x': 291905185316409355, 'y': 167770969593624679}
Alivuori,{'x': 395602897582258169, 'y': 286893471787113696}
Antaarluono,{'x': 12589744307291154, 'y': 304292042537377878}
Sola,{'x': 40914577262071726, 'y': 477571727963166974}
Hiiais,{'x': 104465009844615847, 'y': 124992595122500378}
Kakemi,{'x': 477471369258761167, 'y': 489296548598025411}
Masvatvi,{'x': 223832845219778864, 'y': 58047561851468704}
Vehja,{'x': 325042205710635106, 'y': 150126721520348218}
Kuhmoby,{'x': 322746764991408621, 'y': 103886734288065390}
Monmäkilä,{'x': 41814744165496284, 'y': 135255585116788961}
Käis,{'x': 275192429247646938, 'y': 286364618420898622}
Vähdesby,{'x': 22299433398769081, 'y': 307890863487858784}
Sord,{'x': 164455384299479994, 'y': 465205340143488521}
Holanhamäki,{'x': 37373529816422284, 'y': 467603950736861765}
Jaakog,{'x': 278031075973141878, 'y': 209912632058792497}
Noti,{'x': 2407058817829321, 'y': 83476724987430457}
Östiitterg,{'x': 292847853369884925, 'y': 384709719297086637}
Brymi,{'x': 461945899888054191, 'y': 496055285639448130}
Gundskea,{'x': 42848523904745344, 'y': 352107056268306986}
Naastia,{'x': 92270955682758927, 'y': 38422426223088509}
Kouri,{'x': 248254133762257742, 'y': 389994339072643912}
Pale,{'x': 62442531443082007, 'y': 182074149226053038}
Herla,{'x': 66735621254506630, 'y': 139308896215149403}
Haivo,{'x': 391550852140941751, 'y': 94696488982729890}
Saajula,{'x': 200168649485661149, 'y': 131928514517111342}
Toks,{'x': 428666251890566032, 'y': 354318772518306697}
Hammi,{'x': 454697127033267801, 'y': 484473371670945503}
Kanla,{'x': 43890648629806643, 'y': 76954362234687490}
Hofjäräs,{'x': 203321990724967333, 'y': 69394260384902919}
Magma,{'x': 422424178184187504, 'y': 463896698016980969}
Rautaks,{'x': 252060658007280752, 'y': 81853417094000356}
Sava,{'x': 381860643869067765, 'y': 2841663209175035}
Vila,{'x': 239416280423627327, 'y': 151413779828665729}
Askogmo,{'x': 225567461106579635, 'y': 176299526325309435}
Hiepohjisla,{'x': 171409656737027101, 'y': 313239865617052244}
Kälahti,{'x': 182453989764571409, 'y': 230900686880995027}
Vipala,{'x': 356956611497958512, 'y': 483394741091403220}
Lapila,{'x': 107178999822646445, 'y': 273506167888615665}
Piiala,{'x': 17952486761655740, 'y': 290092014280635668}
Karikoski,{'x': 103957853221215485, 'y': 483357493225615034}
Raipi,{'x': 446123708229982759, 'y': 40537731334560666}
Mulhäldsula,{'x': 250532856788074408, 'y': 1217158166725453}
Kälanva,{'x': 412565269854444339, 'y': 154690599600917746}
Lialsala,{'x': 267980636296768923, 'y': 289526568612104076}
Finäs,{'x': 407805356455333756, 'y': 13753360193768527}
Iman,{'x': 121545531563224881, 'y': 354800836928247971}
Pata,{'x': 104436633854610504, 'y': 444029062360351242}
Kura,{'x': 260485858881893275, 'y': 239561679677540061}
Tamovikylto,{'x': 316072946375538099, 'y': 370043552949407735}
Maksva,{'x': 445959802491637392, 'y': 115166417031788410}
Yttula,{'x': 66165655404351109, 'y': 481790498435755793}
Sukka,{'x': 322405183891493234, 'y': 336735644333241822}
Jurtila,{'x': 499396349094034004, 'y': 316018999444420630}
Käykkala,{'x': 475840197915472380, 'y': 66042852130737317}
Ivaari,{'x': 315398470529294199, 'y': 358825830131389912}
Bjär,{'x': 224880079646215189, 'y': 191427237578659249}
Mauto,{'x': 115395965184273339, 'y': 152433579571686103}
Takkarila,{'x': 89582708116616696, 'y': 346798807774780617}
Kankola,{'x': 311313792878861780, 'y': 255412114882669053}
Vari,{'x': 106049792879296681, 'y': 464254990065634554}
Keskala,{'x': 356761680529910874, 'y': 360883263609917779}
Hujen,{'x': 84271794762488959, 'y': 379282854011464010}
Dokola,{'x': 109178029531209280, 'y': 146751020198488414}
Mati,{'x': 218620266649455517, 'y': 73213333365496597}
Karts,{'x': 140585578664766215, 'y': 442391256163170838}
Kärvi,{'x': 223267149747304700, 'y': 349322809048287833}
Oranjola,{'x': 206997285259372630, 'y': 256778438163500631}
Faltti,{'x': 409092671987388618, 'y': 94822334103582282}
Ylia,{'x': 182030796256105957, 'y': 250005147698809094}
Väisela,{'x': 773700557698543, 'y': 252403102834790188}
Krola,{'x': 211227336234473257, 'y': 255844960226749678}
Enosaakkula,{'x': 401380754841904312, 'y': 479425611394696863}
Onka,{'x': 291875704568242295, 'y': 428462791242008874}
Ojanla,{'x': 368164589408239862, 'y': 113715041714359873}
Skra,{'x': 257303455146008020, 'y': 117918577860009503}
Vahtivi,{'x': 185781602093981219, 'y': 147562869288198039}
Kiurhola,{'x': 5073443647697974, 'y': 441022866935136495}
Töyttö,{'x': 447010386630095556, 'y': 53732521686542057}
Vestorpiola,{'x': 43082978185197725, 'y': 461724749977027921}
Hämehannäs,{'x': 369103920144197924, 'y': 309936004245204653}
Hirandnäsby,{'x': 122064631587921925, 'y': 312361412969888731}
Pekkall,{'x': 429342516868269602, 'y': 49228066670530521}
Sami,{'x': 419558407730196248, 'y': 187888660574990891}
Pelmi,{'x': 136895607405583696, 'y': 414321385936884156}
Suolveräs,{'x': 328033253182676436, 'y': 181986108043506095}
Hausala,{'x': 444437419380008562, 'y': 231122170241967440}
Horrinmarvi,{'x': 153556074658978773, 'y': 281808930159848087}
Pyhkosti,{'x': 275182146774803955, 'y': 164668560119171820}
Pronhila,{'x': 215753334217871070, 'y': 144204991206440965}
Vala,{'x': 439150744917131549, 'y': 433135890100564001}
Sveskylä,{'x': 421495623683032796, 'y': 373512333839709449}
Bemo,{'x': 115412516306794202, 'y': 205300565224943194}
Moilola,{'x': 439810748222260768, 'y': 390476442407719876}
Kerilä,{'x': 40816226533604199, 'y': 330879755123916152}
Saarg,{'x': 181726382701068058, 'y': 214979959056070381}
Vesbölä,{'x': 424213909355610711, 'y': 302299557924376327}
Keikkurkka,{'x': 412042495021660450, 'y': 10064598339924145}
Karhois,{'x': 488959471318545517, 'y': 101569670350174655}
Saarimi,{'x': 224234956124219856, 'y': 213277211725122244}
Kaisuurla,{'x': 157056343089901702, 'y': 397516729713859153}
Engellho,{'x': 29154937695639558, 'y': 232313673010931473}
Riito,{'x': 69863790080789108, 'y': 222846251611890534}
Källa,{'x': 47067771951970315, 'y': 372391570554710182}
Dahtala,{'x': 347189824014884123, 'y': 391533372685744901}
Särlä,{'x': 143575079227318152, 'y': 185882985425668768}
Urja,{'x': 229069620505009506, 'y': 378575641994809564}
Rais,{'x': 38030359280634510, 'y': 121741573385840315}
Lino,{'x': 479152020054474384, 'y': 171995288224992489}
Yrjungaris,{'x': 50403826060806473, 'y': 264418420250000523}
Onki,{'x': 448041232035566092, 'y': 344288558844867138}
Paansund,{'x': 169982901107738405, 'y': 403710198473029130}
Rikalahi,{'x': 64647865448865732, 'y': 352420103611774977}
Heinkua,{'x': 358948230490121551, 'y': 486905844385024200}
Puhamo,{'x': 300043296624926553, 'y': 430287798856995021}
Haulansa,{'x': 175920120060509331, 'y': 497648646083492369}
Mouka,{'x': 270601559008042029, 'y': 480913282629343829}
Salto,{'x': 171188561703782750, 'y': 48143163193203777}
Onnö,{'x': 397034739136272524, 'y': 436445340829211336}
Kanö,{'x': 108307982633764502, 'y': 393607315464202222}
Deglas,{'x': 371681867091519351, 'y': 258859827405714868}
Ruommi,{'x': 351293579721671851, 'y': 9630284190856306}
Mala,{'x': 373265818196955951, 'y': 192180876805029489}
Kuri,{'x': 282432910993617758, 'y': 15718811616348182}
Simelniempi,{'x': 434410521148796042, 'y': 140162615518297052}
Reijärvu,{'x': 246307935599191202, 'y': 220925720673381738}
Sumperi,{'x': 116452366033645184, 'y': 11360084649804580}
Pais,{'x': 82903126445317422, 'y': 211034378349066014}
Jung,{'x': 326955907601997040, 'y': 256890706966044484}
Räfback,{'x': 283473040786128128, 'y': 225234037299487782}
Bensa,{'x': 145521548467444533, 'y': 469127131029166896}
Hivotersula,{'x': 412471175974518116, 'y': 470928034984327968}
Koija,{'x': 16059755813399992, 'y': 375207313371880737}
Oula,{'x': 228161125783616599, 'y': 368567548218702605}
Juttarahdeå,{'x': 260792769573353028, 'y': 300722825259108756}
Eila,{'x': 150878118535806503, 'y': 439926848297544696}
Köpöle,{'x': 220978224413660957, 'y': 24890379528799066}
Hergäniemi,{'x': 467125172118208970, 'y': 19028622556893414}
Pesi,{'x': 332850038101705030, 'y': 372916155589166986}
Piirvilä,{'x': 239752510802859038, 'y': 361888701716500314}
Koki,{'x': 166505137732914007, 'y': 80650148769262769}
Putaf,{'x': 453865329515776620, 'y': 4802604039684687}
Junila,{'x': 310641778041059048, 'y': 34430684380535874}
Vestula,{'x': 285838309773239353, 'y': 353059681597120905}
Talmolahti,{'x': 170164299171689976, 'y': 214769201060915757}
Jyri,{'x': 436352242399739409, 'y': 326204009694074858}
Hakkolmia,{'x': 167822062779807577, 'y': 115432537417611128}
Särvi,{'x': 413592440275793756, 'y': 279850705220501561}
Tarinäs,{'x': 302147251100379001, 'y': 248324045885328334}
Porpiala,{'x': 140960183500257747, 'y': 13577616268579471}
Turaggbo,{'x': 158500844697313123, 'y': 228142940451798195}
Kurikosnäs,{'x': 30245554293378436, 'y': 163107899151919394}
Ohensaa,{'x': 107958858837583045, 'y': 439667003597874131}
Äkrenpääki,{'x': 471393899380433449, 'y': 429286307172732912}
Kalvi,{'x': 169181863911619566, 'y': 113483752806771714}
Hirjärvilä,{'x': 22969228335496185, 'y': 491705001406074457}
Lilväälä,{'x': 424015621129335423, 'y': 19906542150654512}
Kala,{'x': 405996175990498771, 'y': 65317865837222301}
Kula,{'x': 288495154741741092, 'y': 448551751380112832}
Männilä,{'x': 10557909456620650, 'y': 69323152747427858}
Qvikkanmä,{'x': 77023908934682551, 'y': 316518140198725089}
Sond,{'x': 236929400707095121, 'y': 158589517386295878}
Pakkila,{'x': 337823518366505118, 'y': 37543508759683367}
Lökurois,{'x': 216068300489374020, 'y': 16141890172555258}
Tyntajo,{'x': 389620827749414681, 'y': 47492880954017211}
Koijä,{'x': 157772828885029847, 'y': 153849044715719634}
Pula,{'x': 469153575923630000, 'y': 151431956922519944}
Luord,{'x': 116033039641017392, 'y': 106844855664266048}
Suorsikala,{'x': 216580651869332482, 'y': 41651163139520267}
Sauholmi,{'x': 295566444877701670, 'y': 23953144242023974}
Pala,{'x': 398323456891675507, 'y': 459939432485804221}
Sliö,{'x': 6248950334588997, 'y': 245280908817593227}
Hyri,{'x': 125700237966633337, 'y': 393869761547112537}
Ylila,{'x': 340408532053903796, 'y': 491538463652157441}
Arma,{'x': 213394815187478306, 'y': 404316673771699468}
Alikka,{'x': 279673079454561416, 'y': 201440288972262185}
Arrlaksnäs,{'x': 331814704430241036, 'y': 81614489919414923}
Vipela,{'x': 65816185547764198, 'y': 436211876765799688}
Sumpurti,{'x': 189721399155434147, 'y': 224511057542849292}
Rahl,{'x': 212637539173202975, 'y': 267200391972018724}
Kudastad,{'x': 84504461606938596, 'y': 254938026747908124}
Roukkiflas,{'x': 149032714188789622, 'y': 175736886033864994}
Kattilarby,{'x': 347515400884879608, 'y': 434169416467752423}
Värvaasala,{'x': 159807759422898813, 'y': 1950719321490915}
Laippi,{'x': 493231068389467572, 'y': 164746558181679961}
Pilto,{'x': 235889286406229212, 'y': 31427588388609006}
Juhiala,{'x': 130620725332018303, 'y': 132989060561400300}
Nuutili,{'x': 16060390255195045, 'y': 43048806958428403}
Hiri,{'x': 53764973269749166, 'y': 118444732838113502}
Verukkylä,{'x': 290767278757224600, 'y': 291564659813924285}
Koik,{'x': 477018951939271952, 'y': 114131062460398286}
Ruotajärva,{'x': 33145804498988936, 'y': 406140477597655718}
Rauski,{'x': 256849700218787718, 'y': 299035730303525956}
Pelby,{'x': 256305146477771800, 'y': 5086169745942679}
Pihuuriivik,{'x': 316768819539709938, 'y': 10799607627611865}
Teen,{'x': 350020652873322130, 'y': 248234666020579012}
Kerterla,{'x': 8868211246563088, 'y': 276583373687037502}
Gösö,{'x': 78943221487927856, 'y': 188242174098621564}
Maapolo,{'x': 455144917638195236, 'y': 133260328484725974}
Viemi,{'x': 495227540195577874, 'y': 269078954447661331}
Hoförö,{'x': 147363430637264175, 'y': 319340847801129387}
Tari,{'x': 439908893770046949, 'y': 297904689234931939}
Niemby,{'x': 29515078343619276, 'y': 102992703533118685}
Pari,{'x': 278998506100332222, 'y': 419631580822785764}
Savaki,{'x': 406803250898493823, 'y': 18638752831465516}
Ölby,{'x': 259760015471673776, 'y': 372007385312187949}
Tarjulkälä,{'x': 288690625772099683, 'y': 420076884642690399}
Suutio,{'x': 249169185688146477, 'y': 38044925290617971}
Muskola,{'x': 118238831738931228, 'y': 435136224090601234}
Kiihävä,{'x': 121738875671985089, 'y': 403467810641576853}
Rytö,{'x': 278313210274805794, 'y': 60198036268260109}
Hamäki,{'x': 386960795839924839, 'y': 478128696401382625}
Isoalto,{'x': 224262646899907954, 'y': 233224526117606394}
Tuurla,{'x': 67030148256393691, 'y': 359300797577552013}
Kankalvi,{'x': 455155006784596541, 'y': 442479804727112445}
Haalby,{'x': 421305155459088311, 'y': 416207146015314394}
Lukkolan,{'x': 336152349451600394, 'y': 130265947235985330}
Barla,{'x': 433011372198861584, 'y': 413765464964756907}
Kolammi,{'x': 401298396791534950, 'y': 136799941474804563}
Snama,{'x': 358352697187693515, 'y': 110479308455747567}
Isperg,{'x': 29070581237412252, 'y': 394406015162935174}
Koholaharis,{'x': 279506270584565097, 'y': 398519697795062495}
Akoskäjärvi,{'x': 484261409098664683, 'y': 191527813230594520}
Kostehti,{'x': 421794395233904732, 'y': 202974129904157368}
Prulund,{'x': 484798829053032554, 'y': 68216359853401444}
Neppää,{'x': 233535978197842477, 'y': 89729785651175120}
Ojokrälä,{'x': 145057843972466191, 'y': 264828456906618524}
Ruurpilä,{'x': 198792706300037340, 'y': 15588581938116439}
Isoata,{'x': 46729110539034559, 'y': 476248586265865435}
Hemi,{'x': 266515312488244216, 'y': 470778125912977266}
Ruorgså,{'x': 34994908265067798, 'y': 319813182133798323}
Aspella,{'x': 412988686661125063, 'y': 353587056600715844}
Saundhård,{'x': 11254754312721662, 'y': 414113709356291809}
Faglo,{'x': 104561527946663246, 'y': 139856065462108834}
Ytti,{'x': 248060941164394658, 'y': 34431969596453589}
Kuur,{'x': 175270389069857630, 'y': 281364692845399640}
Tofjerla,{'x': 424940774974947822, 'y': 473934868981210981}
Fren,{'x': 224373937457893461, 'y': 155224580490112266}
Gusmäkytad,{'x': 262976162492289493, 'y': 108841649921495338}
Stötilä,{'x': 97426187815216056, 'y': 45303638951362380}
Akala,{'x': 108827533847789257, 'y': 331738873469409222}
Slonkä,{'x': 311974351981208911, 'y': 162638832842772647}
Randby,{'x': 197707318421270166, 'y': 279819028392869175}
Totola,{'x': 498806138078499533, 'y': 385736355271997739}
Anta,{'x': 129732298246295750, 'y': 52098229616684890}
Hola,{'x': 93316361144580064, 'y': 439896231709314894}
Vånaik,{'x': 160585852772246541, 'y': 148058913817847801}
Kesti,{'x': 348385260718662287, 'y': 417621923281436999}
Kovaala,{'x': 242537045429954126, 'y': 343697657189649609}
Kelila,{'x': 11093348161599010, 'y': 25659642615427488}
Purinsa,{'x': 424708924804960821, 'y': 82663953914868007}
Lylä,{'x': 50884935942064312, 'y': 275814543290604985}
Kuotori,{'x': 153595370684982959, 'y': 196872825773554145}
Puis,{'x': 423011288529857478, 'y': 432997559187905201}
Pajan,{'x': 431832077609664671, 'y': 156891155424315967}
Paippää,{'x': 230886673294694919, 'y': 324104776065106195}
Timenmaaka,{'x': 93552964740516016, 'y': 224752667515369809}
Ravalahtilä,{'x': 323073572171770983, 'y': 451882802010595092}
Sorvi,{'x': 381991325312257204, 'y': 149902325487947911}
Satsabbonen,{'x': 102740144994660384, 'y': 185340084383336913}
Komaari,{'x': 104151068563640084, 'y': 17915558986019820}
Hyöle,{'x': 80690638720578537, 'y': 199152667438743091}
Elilala,{'x': 170041969346607704, 'y': 157560670485792626}
